5.799662069282555121e-01,3.465771211613862257e-01,3.640705602145047903e-01,4.910584796772195504e-01,3.367460052548838512e-01,5.023560065422408849e-01,8.835711285972049911e-01,5.062674819520344288e-02,1.362831316327545728e-01,9.565045180439283312e-01,1.728286590653553903e-02,5.146122686111442857e-02,9.245187064243846065e-01,3.309240884869783794e-02,8.489662734931342769e-02,8.849159019841112972e-01,4.528977600271947429e-02,1.464426218603674945e-01,8.881071368719578585e-01,2.993817753026165041e-02,1.424307106430343361e-01,9.696909296587151728e-01,9.369287218351543892e-03,3.838045248277135307e-02,9.199967669842479268e-01,2.044791106789721133e-02,1.152311558298983324e-01,9.598896529292838542e-01,1.309044014797516690e-02,5.542361912254169937e-02,9.464556858033165154e-01,2.221527671381309799e-02,6.030986259687401430e-02,9.458459419440515825e-01,2.073968093735201884e-02,7.216142888217674800e-02,6.841799865301347872e-01,9.057647143433192327e-02,4.800120195667504364e-01,8.249755305706920616e-01,7.463151446244932485e-02,2.134100344710562758e-01,7.860680733848631752e-01,8.438185261955331862e-02,2.970704551604971821e-01,9.561659671018853945e-01,1.483313281771106266e-02,5.618195875101858472e-02,9.231629465290703829e-01,5.260160091575218771e-02,8.313191684371672163e-02,9.567449689988756223e-01,2.123031572341662135e-02,5.178053240147731384e-02,9.505858300483225332e-01,2.108305891790516681e-02,5.856295344785920204e-02,6.826660106729565136e-01,1.014110574738665838e-01,4.058935691737348139e-01,9.494659211667699772e-01,2.885808262521897399e-02,4.794165367412634576e-02,9.419305095983399045e-01,1.729358975725145409e-02,7.312998705095473395e-02,6.762835759911166589e-01,7.920130332037171594e-02,4.187535606674265276e-01,9.488423989389535018e-01,1.428140369999398446e-02,6.867593193124155171e-02,7.023866219591675675e-01,6.537870394851785782e-02,4.459338595888708845e-01,9.657016595878883392e-01,2.328068105045096037e-02,3.876924614930296609e-02,7.674454431395723031e-01,6.628373069935317163e-02,3.374463936921169305e-01,9.570477655164929542e-01,1.409277003754602978e-02,5.681068812427491482e-02,6.692662692246826861e-01,6.327377923697835582e-02,4.309589282787125719e-01,7.317547752125538318e-01,7.738922236125983511e-02,3.585214604484884826e-01,6.792743344736751343e-01,8.686030251893449294e-02,4.147296240353971486e-01,8.568046222599636774e-01,5.658219562643222039e-02,1.915960401272829294e-01,3.100000000000000000e+01
6.912815324759276070e-01,2.398088839365655478e-01,2.788365409496357805e-01,3.064672483280881377e-01,6.446112744995172728e-01,5.444598793924944058e-01,2.065086445263084602e-01,6.700491577427095669e-01,6.753925854379319027e-01,6.943509063873173348e-01,1.433744588725500979e-01,3.313241918624142412e-01,4.002915114914621375e-01,4.976924103158356649e-01,4.658618369013293736e-01,6.788027002041151503e-01,2.971939935367285957e-01,2.648805682294630426e-01,6.370641840391069177e-01,2.524164028702388096e-01,2.887904752867021529e-01,6.617774452549103348e-01,2.619980876825268590e-01,3.030309075129928309e-01,4.698185426891600125e-01,3.874266621033767288e-01,5.336569640710074891e-01,6.283427676904423942e-01,1.702538355906986212e-01,4.407114961389929642e-01,3.689054159774811659e-01,5.548417364631741400e-01,5.009977840429010731e-01,5.362904873973284303e-01,4.272398944941133148e-01,3.713083924284273918e-01,7.013950105297138693e-01,2.535791990772008897e-01,2.952026875290498231e-01,5.743768231403756364e-01,2.965565407631347572e-01,4.127631488755429401e-01,7.504102071022048515e-01,2.184809181221422092e-01,2.361036901780523833e-01,5.462334655460580057e-01,3.708315959407062490e-01,3.774669176128493953e-01,5.388548202820934163e-01,3.695802179496530671e-01,4.524009477864190942e-01,3.434214097801402410e-01,3.964589381472692353e-01,7.076440165470119226e-01,6.945584967815803257e-01,2.224351178498742143e-01,2.830525433453509043e-01,3.914456542295524644e-01,5.806755164779426881e-01,4.676682732191542180e-01,4.655991282587828572e-01,4.174543069578376953e-01,4.227248516343204421e-01,7.404001689413970411e-01,1.510993340774559046e-01,2.624809837107724975e-01,6.043171017704874748e-01,3.267327424909260980e-01,3.133117620470637910e-01,5.961231010317047385e-01,6.866233626775399002e-02,5.617666309266302616e-01,6.507097952230994631e-01,2.893110404394739765e-01,3.209538374368886005e-01,3.412906123738160824e-01,5.858263225194697554e-01,5.553773596204060192e-01,6.310553925966422284e-01,2.814052697998931651e-01,3.578997614530059490e-01,5.090341434760272676e-01,3.572830448984128937e-01,4.625906313313359886e-01,5.768094445061847653e-01,3.411441811694264081e-01,3.387058723378538194e-01,7.037142824242761385e-01,2.479682656237383598e-01,2.407757273072365645e-01,7.319478844486944080e-01,2.515368256391409263e-01,2.173839969228207880e-01,7.060381354208620230e-01,2.622587607403388255e-01,2.736671248350638908e-01,1.200000000000000000e+01
7.414527035615058326e-01,2.285560888960007919e-01,2.126201396224211004e-01,3.406299709380352092e-01,5.423496214465658438e-01,5.707521371585422276e-01,6.788997899863888907e-01,1.686709442524442493e-01,3.511184306498871810e-01,6.236755571770927764e-01,2.138215451550274926e-01,3.719726859721950163e-01,8.162767776046468970e-01,8.976388656283415535e-02,1.967597108585300847e-01,6.687387678635002830e-01,8.875191576000472649e-02,4.527264014943053194e-01,7.728097767852404321e-01,6.484669766944466118e-02,2.828474916215487633e-01,7.175908459179872745e-01,1.337521271886644991e-01,3.202960658556158191e-01,8.461620579391696539e-01,6.819816012807385086e-02,1.952135842796738352e-01,7.525926808030838355e-01,7.291388599879436438e-02,3.341622105297185619e-01,8.643768106854859967e-01,5.532368209765634731e-02,1.534370384704135393e-01,8.366522047110748206e-01,6.939394880413383981e-02,2.075856602744859947e-01,8.766053989758282317e-01,5.186957496853048660e-02,1.746605588732463854e-01,7.741243902027592494e-01,8.922612321919558276e-02,2.819143322970406595e-01,8.708738816388027493e-01,7.062618763901759578e-02,1.626367269277206318e-01,8.468833434475038224e-01,2.752678726378202448e-02,2.159310559719532785e-01,8.116010593259600503e-01,1.457143779893211033e-01,1.896205265512916627e-01,6.083923569726376046e-01,3.131416448490244586e-01,3.663676366112477711e-01,6.898773575492120891e-01,8.250970752783337581e-02,4.006153711424451647e-01,6.062280988541515203e-01,1.468234097092613599e-01,4.864979415682066377e-01,4.022797039891526372e-01,2.687183935137547608e-01,6.060261184860495920e-01,7.777472140702736958e-01,7.459744056581901761e-02,2.692059657013859963e-01,8.232958371044327706e-01,4.152659257958624117e-02,2.311338176748614637e-01,8.425357783430053038e-01,6.728870438813747135e-02,1.832762290887716139e-01,8.270773429698052848e-01,7.067171793448379091e-02,2.288422247431108614e-01,3.630645783327707266e-01,4.792841219878095638e-01,6.151719342154103876e-01,6.939191689538334318e-01,1.115311034451041544e-01,4.187487322334388917e-01,8.535258419749330860e-01,4.448914341849197207e-02,1.971320447532606823e-01,8.408162013203311913e-01,7.704042424255190535e-02,1.709893808629376066e-01,7.437201491367467776e-01,7.191964435342551587e-02,3.444565408572474174e-01,8.209357659530547302e-01,1.162530991079041565e-01,1.827597705770040715e-01,6.657258203964764309e-01,1.978200238437957392e-01,3.931064796705355802e-01,1.600000000000000000e+01
6.968988873219993385e-01,3.039842458864291386e-01,2.220823700982953453e-01,7.603333404980694432e-01,1.614872972366727943e-01,2.348202270201594499e-01,9.350078607802221331e-01,3.413922242438465621e-02,7.241495298829993266e-02,9.081997092056969256e-01,3.525088850917407896e-02,1.080563227201379595e-01,9.545285026869158029e-01,2.536645706896800689e-02,4.712891748119220348e-02,9.385237947647895318e-01,1.953981418414946214e-02,8.283866105766549137e-02,9.627266610278194525e-01,2.614604568575908117e-02,3.109703005119166669e-02,9.087176201636836259e-01,3.546080228099480341e-02,1.097233518859404428e-01,9.387084386974642314e-01,2.407499279970430270e-02,8.060292991776528415e-02,9.433117612359064319e-01,1.913651005289263365e-02,7.647266574021614749e-02,9.272045470732460659e-01,2.549607242653584294e-02,8.536401695175907522e-02,9.399445704105308108e-01,2.424307948566410686e-02,7.866591902687307403e-02,8.877603777890037406e-01,6.017217763137238523e-02,1.469813045960449427e-01,8.718850712648289480e-01,1.001893250865677765e-01,1.142536767143172982e-01,8.936113290149901855e-01,2.723331763026464597e-02,1.629490102207140911e-01,9.388317436740922783e-01,1.956614398078135308e-02,7.906987464548491384e-02,9.355768609417934867e-01,6.644156386432420458e-02,5.566160633170842004e-02,8.973217376984778948e-01,3.746103949715078735e-02,1.301206548941648000e-01,9.469173239347357107e-01,4.089789805173327242e-02,4.840401796046372301e-02,9.486721636671733293e-01,2.750412553785337375e-02,5.799636952279545871e-02,9.549881769352210892e-01,3.961567698805720100e-02,3.344479105441671568e-02,9.162985378666048675e-01,3.627722404775593490e-02,9.562351588134844482e-02,9.357589013300402492e-01,2.240011859778340275e-02,7.925781208204543682e-02,9.333369095913112146e-01,1.833418348524270408e-02,8.880814359763478105e-02,8.484453587089433313e-01,3.578800052947787858e-02,2.256617328599591077e-01,9.102488611185500789e-01,2.445750906459216722e-02,1.283141355199423350e-01,9.337587850194821737e-01,2.454828286364700227e-02,9.331391712022342466e-02,8.943589442552305480e-01,2.547340613080245272e-02,1.484729865788576020e-01,9.447386444577371423e-01,2.567460885848300498e-02,6.213266190394525074e-02,9.187751507406243245e-01,1.796142571981274721e-02,1.137879441690190924e-01,9.460521711686660229e-01,3.391558795700071877e-02,5.613454269506912286e-02,9.275455728900676711e-01,5.353726497518217220e-02,7.679451994785542468e-02,9.000000000000000000e+00
5.803941669826955252e-01,3.432756220636374311e-01,3.659227957808126042e-01,9.418234467471460203e-01,6.212591586192160731e-02,4.038032701604056529e-02,7.947299459122472154e-01,1.578175279190984492e-01,1.876015409965195446e-01,8.425176653040918895e-01,1.262754449392521627e-01,1.214365213585807679e-01,9.332983874518850920e-01,5.410410331334164491e-02,5.416575022754606394e-02,9.406460583938753839e-01,2.471851347709426439e-02,7.520861109779085341e-02,9.684523548652727021e-01,2.100922849091306846e-02,2.782704603086501999e-02,8.738094364274472392e-01,1.138479356888917327e-01,1.003677657744790341e-01,9.763203244197795616e-01,2.185719106455902630e-02,1.967801793034398145e-02,9.154570500612170258e-01,6.859508746300012338e-02,7.315477519220477121e-02,9.596563114073156653e-01,3.522036364195093444e-02,3.220519295766881285e-02,8.057666744554905502e-01,1.874811677976875868e-01,1.486532239870635985e-01,9.352882331659193582e-01,5.637234110083896160e-02,6.611145557093656144e-02,9.281586422194032515e-01,5.279124572411915406e-02,6.724203266862906203e-02,6.637592096264902652e-01,2.630055786398778905e-01,3.455629306226150055e-01,9.271780954804302866e-01,5.555738754776781002e-02,6.488538121259397606e-02,9.209990181026569411e-01,8.214249440533331892e-02,6.729554540885848701e-02,7.776690393449370298e-01,2.745271921927670555e-01,1.375998697201383791e-01,8.070281347989820553e-01,1.214095702140177563e-01,1.943713470009596767e-01,9.676957746989287568e-01,2.726776514681894178e-02,2.907165912920888634e-02,9.283627100086921935e-01,7.780234101749834708e-02,4.276452332119785871e-02,9.769106761020864838e-01,2.198698821969191988e-02,1.768573880640405757e-02,9.778587447365110208e-01,1.871062533521372639e-02,1.941535454032018715e-02,7.399705964652317780e-01,1.681291310449977427e-01,2.476791148456138347e-01,8.432582945077837788e-01,1.491787331225498947e-01,1.266960248488280816e-01,7.459366226928715315e-01,2.223922566192450545e-01,2.195895057005183559e-01,9.770095182947420298e-01,1.891672688611090170e-02,2.463681702486272135e-02,9.771428761302966004e-01,1.751343596352699511e-02,2.069834171068810763e-02,9.637163145097175088e-01,3.248577449909312298e-02,2.906641981536480651e-02,9.511807190861043537e-01,3.550694363391060371e-02,4.478458292771343718e-02,9.803479527202105803e-01,1.781722569204111095e-02,1.674925705631636480e-02,9.303482988445128665e-01,5.390559830537167141e-02,7.184697791216847207e-02,3.200000000000000000e+01
4.215953151509137520e-01,4.534853491682535043e-01,5.192614800700117161e-01,4.914194768930403856e-01,4.196573297274224235e-01,4.394149540088087003e-01,8.239749837779100083e-01,9.265578001196020375e-02,1.931000820988872102e-01,8.356720447878348557e-01,9.464286894833792707e-02,1.620868669183898603e-01,8.837160108452294383e-01,5.659467771614765802e-02,1.252549486426620395e-01,8.396484375747861328e-01,8.837625361894267673e-02,1.825479336183038759e-01,7.981298781334187353e-01,3.493193665840057388e-02,2.762201432848715998e-01,8.810733526379480596e-01,7.773163580621994528e-02,1.179840753912287377e-01,8.320213669025610104e-01,6.827897428160073501e-02,2.188065420201429634e-01,8.763931004280204329e-01,5.253412698635451933e-02,1.525883782333015137e-01,8.341126034151108426e-01,8.436549237816737268e-02,1.757190737544267745e-01,8.310705528056988589e-01,7.903640579447941683e-02,2.078388866496165555e-01,7.457040324133388243e-01,9.056613291693238477e-02,3.706834215282610034e-01,8.583040808762592011e-01,6.781868901241633329e-02,1.659744747559143974e-01,7.613656332292424445e-01,1.344122369546595919e-01,2.940872923160974262e-01,8.805630843121163842e-01,4.009757202317488362e-02,1.518416872870772816e-01,7.868236016049360293e-01,1.264554988882490849e-01,2.390504271908451273e-01,8.499912921948864497e-01,7.507842405425177446e-02,1.743664646819002295e-01,8.967860052587042219e-01,4.670851607588839133e-02,1.189180574760643205e-01,5.724024629316106783e-01,1.434500896656259183e-01,5.409674399484971641e-01,8.363619189342548221e-01,9.622396604987236424e-02,1.513339224780565762e-01,8.406968287652769600e-01,4.786695210387238719e-02,1.978775123362779553e-01,6.254741195799438103e-01,9.628285202270869814e-02,4.801005658423927458e-01,8.879339015390809164e-01,6.179669229797953023e-02,1.184109544697787286e-01,6.086725833309167832e-01,9.771555006864601767e-02,5.745734772966236692e-01,8.235168394108828283e-01,7.664990768234818119e-02,2.232973851139671562e-01,6.631272295548695794e-01,1.200011036361607747e-01,4.632101855941478941e-01,8.858523270556152296e-01,4.707980780124426667e-02,1.418114321713550285e-01,7.354772508912081896e-01,5.914299731375844554e-02,3.383138043672151984e-01,4.947756416998314588e-01,1.815134036479426893e-01,6.410980555138359183e-01,7.708475931693643535e-01,7.090622044508922139e-02,2.900357191103339893e-01,8.229938988332012872e-01,6.772155048758976559e-02,2.385603502075241966e-01,3.100000000000000000e+01
4.590173669255975808e-01,2.851080231702968759e-01,5.905046620485954190e-01,4.780950414817187188e-01,1.995465144041288219e-01,6.248533556195799976e-01,4.803640750858007569e-01,2.777855393217128488e-01,5.635537674896454741e-01,3.068897615797808731e-01,2.336247173506568187e-01,8.367157127340987266e-01,2.515969476288186790e-01,2.194640192511889687e-01,9.206733815362065920e-01,4.480241729071163803e-01,2.405780124117097019e-01,6.768152286145721064e-01,3.444193902364418580e-01,1.570480288053212325e-01,8.453766369891985155e-01,3.192650772992275954e-01,4.500897171043584111e-01,6.709395490106900839e-01,4.509193519168447351e-01,2.438697786805395784e-01,6.963430005476720641e-01,4.904629980904587905e-01,2.248251132882304049e-01,6.115596838766397259e-01,2.940221408892725874e-01,2.871759043234757280e-01,7.992853687934353690e-01,6.419437683245883264e-01,1.100171861087226172e-01,4.920669108862791297e-01,5.980059345676017601e-01,1.616306071728962068e-01,5.659338561492189834e-01,6.460219058149472282e-01,1.388304159097999979e-01,4.426564816645098266e-01,5.624415382361679372e-01,1.702319306707261726e-01,6.061666924112429911e-01,3.827035431455831915e-01,2.509827795184167987e-01,7.416578082083838952e-01,3.311433760029753870e-01,4.994948568836485858e-01,6.787105152711413458e-01,4.709975427784652835e-01,3.030877859250427631e-01,5.824830135079458460e-01,3.348959478548174107e-01,2.414331045708689449e-01,8.068753670710736570e-01,5.082015983239926982e-01,3.189643589439269400e-01,4.986261895102492292e-01,5.379474945992659407e-01,3.981994220315112076e-01,3.405546283137220187e-01,4.675397870451438731e-01,2.491108509224501111e-01,5.860989857236225120e-01,3.518721489341746222e-01,2.453009237843173374e-01,7.613272584375520013e-01,4.277869728185839104e-01,2.100409242866936865e-01,6.898793553295722303e-01,2.385020761005752776e-01,3.124454049020566893e-01,1.000000000000000222e+00,3.826368993503357352e-01,4.286644769861968629e-01,6.285058054885145351e-01,4.127349009045091499e-01,3.267687990590898983e-01,6.877373023141386543e-01,3.635267022925167124e-01,3.954723839437165323e-01,6.641396960778578329e-01,3.835295351946164111e-01,2.953631817139821814e-01,6.562602123075780280e-01,3.851328319046857240e-01,3.673667443764479512e-01,6.403157635952942961e-01,5.330462483728921619e-01,2.332158709888850767e-01,5.265026167544570868e-01,5.011696016123701192e-01,2.370997694541497891e-01,6.338728964949170708e-01,3.000000000000000000e+01
3.278509005501840656e-01,4.411501424752742873e-01,6.681415283020758489e-01,3.372018194512781952e-01,4.134998575838927382e-01,6.728199426574899000e-01,4.737193081430955410e-01,3.871212621427423395e-01,4.914558725395595795e-01,4.975595001463097855e-01,2.235728725531161420e-01,5.552093948794581957e-01,5.841218027283562320e-01,2.841264339033994779e-01,3.751005421254485217e-01,3.090692477879334321e-01,4.147080560809032201e-01,7.531122294942205198e-01,5.072441236492981620e-01,2.391651272091599723e-01,5.040820929417810792e-01,3.348156685491096018e-01,5.000046497349752705e-01,6.079871998437029745e-01,6.036746778924141354e-01,1.624143837885583530e-01,5.150440733780778935e-01,5.260000691700997821e-01,2.795011989992493007e-01,4.998591016309730239e-01,2.612842868632749838e-01,5.407069034776182948e-01,6.643178541065688503e-01,2.456418180498093629e-01,5.427265640927750878e-01,7.448439121657366435e-01,6.190364526733665995e-01,1.753613671681047981e-01,5.155686092120723707e-01,5.713882291649772238e-01,2.000083014418052585e-01,5.065588600479677961e-01,5.868565600587876130e-01,2.764077971384952814e-01,4.666184706441096064e-01,4.654654907615480841e-01,3.822695848763856818e-01,4.936798464733089808e-01,2.939882168467822798e-01,6.077334422964700833e-01,6.643280745824933220e-01,5.114166993028745889e-01,2.544195320012387351e-01,5.568611330694259731e-01,2.924711594962079997e-01,4.011096827614550331e-01,7.442801593239257718e-01,3.154739057316350848e-01,2.307583488698803920e-01,8.642370353436302777e-01,2.812664822365077977e-01,4.875587906554543216e-01,6.179251385079190806e-01,6.332304897093410379e-01,1.715648188743010005e-01,4.041674843661505201e-01,2.468149165389152966e-01,4.456003665919805456e-01,7.460947117915877058e-01,3.186320485604448027e-01,3.983806221689880078e-01,6.831619971552013171e-01,3.370895089425378632e-01,4.703937841417951682e-01,6.821903683622914105e-01,5.900038032299862456e-01,2.203714235501493257e-01,4.761600868276969489e-01,4.918077975279032676e-01,2.821122739224826703e-01,5.963227989140899021e-01,3.666394201900394778e-01,3.355077462524272414e-01,7.161386074733175899e-01,2.454635603657004950e-01,5.122816894003805466e-01,6.797871823324768137e-01,4.582856983913177196e-01,3.184295979250837960e-01,5.691315605904707642e-01,5.363819616433027626e-01,3.521313679976747490e-01,4.356160088477584180e-01,6.012571909175747908e-01,2.469868402439401589e-01,4.598586240332492858e-01,2.700000000000000000e+01
7.138650886466365586e-01,7.492066198884719808e-02,3.695423100746322853e-01,7.208344543556135520e-01,5.176946580980699292e-02,3.759960904186691044e-01,6.949611929790273646e-01,7.024295398809439483e-02,4.010864753065995769e-01,7.762100568128355027e-01,7.870559677360286499e-02,2.680846367929168861e-01,8.485161356610252392e-01,3.751871796627358896e-02,1.933513061954055534e-01,6.344744025692267142e-01,6.941251677995380343e-02,5.229052159118663390e-01,6.960840130943202197e-01,6.393882738078858485e-02,4.025543559137053085e-01,7.247769617496978567e-01,1.590642533239710887e-01,2.894281429857214483e-01,7.660687507768977333e-01,4.291724488953738148e-02,3.523420096033135218e-01,5.693886587188743409e-01,1.151355008427266402e-01,5.909869559346193624e-01,7.620939195272139477e-01,4.995744843372194877e-02,3.028784559358270179e-01,8.238155316329811573e-01,3.953335841192560235e-02,2.566688903436916691e-01,7.121615700120175196e-01,5.093351234255948795e-02,4.677899717144102798e-01,7.447309385811722304e-01,4.936329349294065610e-02,3.660242608434722822e-01,7.919187042196287329e-01,3.936277275716971308e-02,3.281486889855361744e-01,7.153934954945404545e-01,5.496151679299351306e-02,3.971810565636087476e-01,7.980972061890885261e-01,4.433503851629831682e-02,2.752221244093458474e-01,8.031958184142400370e-01,7.413972603146241902e-02,2.461460865661815878e-01,8.574396285612837509e-01,1.764329995857337463e-02,2.008285831923507236e-01,8.687642152392966999e-01,2.801541785313227395e-02,1.798792348976377686e-01,5.822512017810639318e-01,1.150902481206225736e-01,4.727435410249579695e-01,6.919446607535074678e-01,7.576342973820525406e-02,3.949514739156261278e-01,8.669015672326700894e-01,1.992130831340575836e-02,1.844659136960232482e-01,6.130703972300364235e-01,9.483641440995582705e-02,5.113352453726992541e-01,7.446805973097904152e-01,6.083637249553235787e-02,3.783228071437164108e-01,7.548964185315625297e-01,7.719018523664125664e-02,3.349252140252007570e-01,7.384320447558939682e-01,6.375256191772010750e-02,3.897854123191445974e-01,7.436467624189134762e-01,5.467279172170421558e-02,3.670905910591134580e-01,7.456402518415871095e-01,6.493339881889918785e-02,3.188607127581756240e-01,7.615639697858124224e-01,8.356740262953955833e-02,3.045628384280620882e-01,7.891836715034463712e-01,4.235422797975521569e-02,2.833902306005716687e-01,7.881233692643851985e-01,3.520263826781395988e-02,3.229206970604558413e-01,1.000000000000000000e+00
7.974177362247109047e-01,1.735047357870934392e-01,1.708026269673823538e-01,7.874928895770856307e-01,1.650403971341676268e-01,1.918567208158846737e-01,6.570139188754229309e-01,2.904704790742167475e-01,2.922652936184662598e-01,8.518428781696189001e-01,8.754115693191281966e-02,1.441780930645293612e-01,8.342097450671500658e-01,1.140962975474218988e-01,1.497079924698900832e-01,8.229482275758003285e-01,1.422213669777143141e-01,1.645681181179690922e-01,8.154712002691839601e-01,1.090929367558111651e-01,1.686915806366510173e-01,8.659614244594268095e-01,6.200316144727613388e-02,1.532266328005491007e-01,8.667272131519301315e-01,8.759250833971009287e-02,1.430890851808214459e-01,8.528627453968112837e-01,8.587992806201917573e-02,1.580881641736480714e-01,8.229099099989763966e-01,1.027369362149235105e-01,1.785090170628063355e-01,8.461330564352237404e-01,1.170865984206158478e-01,1.474375542403514316e-01,8.046137089760811989e-01,1.614194762646521397e-01,1.989575057691473914e-01,8.688394315637193444e-01,7.257188103963456427e-02,1.446145212940656843e-01,8.282051316235038430e-01,1.244388948157822000e-01,1.873387444415259839e-01,7.544971721115619756e-01,1.570758626064217567e-01,2.438872503727293473e-01,8.469598419847800264e-01,1.217848614531501367e-01,1.522667255561536981e-01,8.177614249425211312e-01,1.589661833154731030e-01,1.616541037596126440e-01,8.094704468779221340e-01,1.492502889700378088e-01,1.687164807057658089e-01,8.320453089199695285e-01,1.161761207111069449e-01,1.654535206591465357e-01,8.097197432757012869e-01,1.418230345719981578e-01,1.556895311140970850e-01,8.266534138087027195e-01,1.279139295741504589e-01,1.538774837074238788e-01,7.103713302208609637e-01,1.892409284999171382e-01,2.729631729051065214e-01,8.807650466663686784e-01,5.371951280206047064e-02,1.369621730457111219e-01,7.784402889731442121e-01,1.158626064766432318e-01,2.686010598718042708e-01,8.292902113585692847e-01,1.355323257179314178e-01,1.611577189378215480e-01,8.285201556375860754e-01,1.296219694532664002e-01,1.696258354505449095e-01,8.770162846416741376e-01,6.493914758149382793e-02,1.392558144832274081e-01,8.188466336534406809e-01,1.086304250787390735e-01,1.771169656945253412e-01,8.787163590941124980e-01,6.441129919794676140e-02,1.339957740911238426e-01,8.526097775891339214e-01,9.955956778904329063e-02,1.477046061861099491e-01,6.914541201369748258e-01,2.378943439435545759e-01,3.177361821538779441e-01,4.000000000000000000e+00
