7.320709696262245325e-01,9.851843014243812091e-02,3.302479302480632040e-01,7.128580228266632179e-01,1.936304192773612709e-01,2.791493935807418669e-01,6.602374704536509986e-01,2.034451757350549950e-01,3.693259561115528888e-01,7.092574559962979697e-01,1.851907509151258235e-01,3.136305316086843153e-01,7.535056691273905871e-01,1.141743018069871773e-01,2.664925887746603106e-01,6.883803290118615248e-01,6.364008632975974578e-02,4.609916415783240629e-01,6.843536347850968093e-01,1.114878512486892209e-01,3.965984543178705524e-01,7.237189120402273135e-01,1.511243481713507864e-01,3.030297370435955373e-01,6.569652308467072155e-01,1.434734525920675074e-01,4.431451652604193048e-01,6.880631673036071705e-01,1.762526318238791800e-01,3.583354988598930757e-01,6.467874734542382598e-01,1.161908746830795508e-01,4.192491187560804522e-01,6.892365523829373508e-01,1.551130001900263011e-01,3.535710622960011595e-01,6.445799970398176093e-01,1.194364414190880463e-01,5.016968807565008737e-01,6.998782000917991297e-01,9.844320046317002471e-02,4.164864550480246730e-01,7.252686575617102172e-01,8.344971448441620976e-02,3.959568221897877827e-01,7.167400750080896721e-01,9.283291616572182658e-02,4.185379139609883836e-01,6.032555664698734388e-01,2.617945203119874109e-01,3.663271803665226201e-01,6.042142620572069633e-01,2.612367283584584032e-01,4.079936106425158249e-01,7.525873818270548687e-01,1.623703249815286465e-01,2.317369008782136641e-01,6.832669750511501938e-01,2.133507146460053849e-01,3.373975982595886491e-01,7.287968694126161218e-01,1.441800943692181092e-01,2.642091373673535748e-01,6.833308606528298856e-01,1.872959992440325072e-01,3.398199091189217924e-01,6.837294892590209949e-01,1.182486957641274150e-01,3.739808185215320879e-01,6.947158171726819376e-01,1.554960857452313827e-01,3.291594535540589006e-01,5.824932345773702336e-01,2.266421269739535005e-01,5.077808210496547181e-01,6.812736388582654179e-01,1.675328103757117160e-01,3.741434650745632529e-01,7.378184551508564226e-01,1.250724669241240206e-01,3.299058718913177035e-01,6.808831909820948214e-01,1.830701174292987399e-01,3.640318005257983658e-01,6.565946028213753838e-01,2.214897018548226404e-01,3.302230695862553023e-01,7.349769490294550955e-01,1.213959803361034373e-01,3.112879981979259081e-01,6.341389526809961819e-01,2.334110064770815451e-01,3.909568122794065959e-01,5.228064280800750474e-01,2.688813948759274930e-01,5.366767738420963330e-01,1.400000000000000000e+01
6.622217774000475066e-01,2.524401323720177337e-01,3.136592352405230821e-01,8.365598499998113668e-01,9.698496262757617947e-02,1.696721124340244968e-01,8.122278448916555593e-01,1.285279342705406280e-01,1.910712158227395874e-01,9.843048635564702886e-01,1.135110519846959688e-03,2.581525415961136161e-02,8.532314480100458010e-01,8.206360246010199755e-02,1.473556152688797194e-01,9.822817006455218936e-01,2.838094984038661093e-03,2.859267417053676374e-02,6.341896806495089800e-01,1.728377426281040019e-01,4.064350747614399739e-01,9.726532710770128265e-01,3.614950814106084216e-03,3.918650801780998449e-02,9.636347673763634436e-01,8.592817118142248578e-03,5.301859135080730367e-02,9.518093535708068709e-01,1.519607566929050309e-02,7.060920510626325641e-02,6.746827841314821939e-01,1.746328100871172573e-01,3.335810022515856565e-01,9.771643959702689397e-01,5.051920409620931467e-03,3.346127926745803144e-02,8.695948119556495826e-01,5.823186455808457285e-02,1.740257941700995570e-01,9.098785334247009304e-01,4.783912140967415405e-02,1.065262201234470074e-01,9.639185464366696321e-01,1.843080533900525245e-02,4.624841806708783476e-02,9.757789527509972416e-01,5.984107876030755543e-03,3.876990765942212730e-02,8.588774719415268599e-01,9.752005513350527066e-02,1.287970520719605161e-01,9.828625632423217962e-01,4.446835918112940385e-03,2.341333142326718422e-02,9.809343505283171227e-01,2.739819354609658586e-03,2.670626037010478265e-02,9.748621357472906368e-01,6.883156131978420897e-03,3.684585016936711699e-02,8.452141457438870908e-01,6.879346600035028680e-02,1.602637461801544039e-01,9.722900312669294776e-01,5.985828437583797651e-03,4.055366635908961431e-02,9.791799099756468561e-01,5.134941646234683459e-03,2.912880317082559498e-02,9.778634061531296107e-01,5.738995944583201794e-03,3.188419229459581172e-02,8.909025400642709425e-01,4.766181854094606735e-02,1.445318867206296098e-01,9.843821198742276346e-01,2.447474696283779595e-03,2.690189101908433203e-02,9.741472293064226129e-01,6.393649769188354884e-03,4.199624737754163034e-02,7.142280230345072756e-01,1.629164041623029635e-01,3.270156329920953509e-01,9.731402220379409274e-01,5.833487279441058014e-03,3.779246574595216540e-02,9.749389094838882830e-01,2.845090846074262506e-03,3.768422739813693384e-02,9.288629376787307379e-01,3.433889162642370096e-02,8.612354312603096029e-02,8.194396187992518676e-01,1.091069687413343814e-01,1.977228329068965729e-01,1.700000000000000000e+01
2.506284947680825770e-01,6.740016370297191584e-01,6.046148730591327514e-01,8.543887035048044476e-01,1.013249526897421621e-01,1.395266192885991352e-01,6.909392640974221234e-01,1.903558664087958707e-01,3.315556858925953199e-01,4.292297929219534014e-01,5.483945981384279467e-01,4.600758950617408471e-01,1.393990451190364743e-01,6.182994735786364604e-01,7.410139258011846364e-01,8.885747102656821328e-01,6.160306699386187967e-02,1.314506729619777103e-01,7.556194609253625849e-01,1.134417212843705364e-01,2.746633282590171810e-01,8.171355057351752382e-01,1.686749113190157690e-01,1.472592929661938888e-01,7.771686109159926525e-01,1.446894364731326488e-01,2.408552724045230353e-01,8.083930391867301113e-01,1.005660504818794154e-01,2.293716075557344358e-01,9.127377601820049202e-01,4.392508976862505993e-02,9.174693306271125559e-02,6.700698296128348996e-01,2.119125010149029986e-01,3.320431287985491919e-01,6.966220830886591386e-01,1.990697132016098214e-01,3.428539864601325982e-01,8.929102132982401629e-01,6.352892576290740390e-02,1.197515778016226828e-01,8.012486414277028013e-01,1.458332177174421485e-01,2.067944188040249098e-01,9.402735798379600052e-01,2.853353245633388768e-02,7.969689415181167857e-02,8.430368060088992976e-01,1.313468048346279615e-01,1.272918508192315001e-01,8.467066130116962519e-01,6.987244231602213196e-02,1.834046203991740731e-01,8.223098600352475307e-01,5.967250361452756252e-02,2.120545073046450624e-01,9.197257409354770985e-01,5.857963295394810060e-02,8.282698841890316632e-02,5.675274552165379127e-01,3.496919741477198529e-01,3.402075926787301863e-01,2.446859908944991058e-01,6.289102136041855307e-01,6.433070970888717932e-01,9.428700602512158913e-01,3.368837231362643847e-02,5.889180339669697339e-02,9.471130131400401497e-01,3.173254375890599555e-02,5.513123177911999351e-02,9.008996980858019477e-01,5.932041884323251135e-02,1.170255418416771970e-01,4.676531459404785762e-01,4.290044675439633193e-01,4.886101607770081956e-01,9.136089663224444823e-01,5.517241392725130700e-02,9.748555298982049255e-02,8.167515011659073343e-01,9.337918600347355769e-02,2.207561895514910388e-01,8.019251683713471968e-01,1.363771331551470456e-01,1.847402997109439671e-01,9.067211051541179678e-01,4.081578424163699592e-02,1.113884514072229770e-01,8.741949920508267358e-01,7.448744260183250143e-02,1.398227651002618976e-01,9.386480508580175020e-01,3.049520170733469732e-02,7.312875930464975138e-02,8.000000000000000000e+00
8.060749273267688864e-01,1.089798633863353211e-01,2.088650324892874499e-01,7.413993210904595843e-01,9.320315552907348922e-02,3.153296890788152007e-01,7.981599068685734100e-01,9.647277157495794120e-02,2.412042590893330452e-01,7.677917148768046429e-01,1.361638905019769141e-01,2.605971031206496535e-01,8.832769600808563215e-01,5.356304097006530512e-02,1.273835246919067521e-01,8.764719050866532912e-01,6.389955081220552446e-02,1.494410983155561312e-01,9.041949313963537627e-01,4.092631587459971687e-02,1.132417581998279715e-01,7.596736398649212019e-01,1.380267110386513840e-01,2.585316539325707152e-01,9.344847113254877158e-01,3.239745013421519576e-02,8.007432770698859337e-02,8.680445308908396607e-01,8.639086101049678335e-02,1.410440585497006738e-01,9.043241871763417761e-01,3.850919857637948723e-02,1.080943398461489680e-01,6.817468941049253939e-01,1.648542383415104451e-01,3.565555601791771112e-01,8.994664805393461915e-01,4.108037896017079083e-02,1.385196603886579836e-01,6.304991787454700125e-01,1.285091372275289912e-01,5.052903287852875680e-01,6.167018898274542194e-01,1.846719041333386990e-01,4.879380519272314976e-01,9.013356454182355204e-01,4.070877679288435053e-02,1.377017941062962658e-01,8.810248039285433208e-01,7.761415685634914796e-02,1.121096122297167014e-01,6.778656590992788722e-01,2.118610445828683908e-01,3.327264056275136550e-01,6.945780091384876620e-01,1.530207458308311119e-01,3.235183596245473914e-01,9.302859555422597904e-01,4.210400963657598417e-02,7.965555847000167777e-02,8.463295440666012137e-01,8.630531800710561363e-02,1.470023114098765737e-01,7.182143670991472106e-01,1.531842051980429331e-01,3.147714150213610784e-01,7.813663746798105159e-01,8.854461928099492674e-02,2.534075314873152074e-01,9.447983910227676363e-01,3.764266675559603537e-02,5.320869317181090019e-02,8.777824064774828461e-01,6.495988610196284929e-02,1.512597698096566634e-01,9.292780525114189283e-01,4.146582865242577631e-02,8.194548121044148425e-02,7.267498819959901102e-01,1.239453147761565011e-01,3.500336344901838204e-01,7.397327370900663723e-01,1.682333902803709036e-01,2.780244833286478756e-01,9.113413166255152076e-01,4.972031890927590403e-02,9.344234191931004296e-02,8.624868564284215999e-01,6.779762351847612445e-02,1.569251782104246762e-01,8.585237217143544264e-01,7.483166686229540676e-02,1.650680837476471985e-01,6.419231715763744628e-01,2.157182160969314255e-01,3.916926734409985067e-01,5.000000000000000000e+00
4.331783311995344166e-01,5.158684963785461486e-01,4.524788345617327123e-01,3.830784474721443678e-01,5.259752358582685527e-01,5.122675990037909299e-01,3.616174822058640936e-01,5.299991544879110172e-01,5.648220220430371086e-01,3.579864485885372316e-01,5.698470497582488470e-01,5.564882848747165767e-01,3.070094447101212598e-01,5.110841230399369994e-01,5.858103589762738705e-01,3.520740576387709764e-01,4.959575910439842361e-01,6.333053660135746776e-01,3.334486230951206887e-01,3.543136904595284298e-01,6.911472854988049974e-01,2.173286190431514275e-01,6.831231958757041367e-01,6.591842818598340203e-01,4.327925698940375820e-01,4.141792440572761302e-01,5.712030954870723765e-01,4.032118531745026990e-01,4.274566514328037581e-01,5.883488291517137148e-01,4.965347962760507938e-01,3.859258824173452118e-01,4.263540652534604236e-01,3.607391513992254661e-01,4.205881182835454757e-01,6.325165349636563406e-01,4.297210245777295934e-01,4.941097064616402634e-01,5.345287327668438726e-01,3.142500979411947393e-01,3.509599167703449374e-01,8.230698166232713886e-01,3.472424633036791386e-01,5.599229495950309721e-01,6.000631361440863509e-01,3.906542655557887489e-01,4.837377568782873505e-01,6.023067421444274760e-01,3.205031270307319158e-01,6.169483237077024729e-01,5.100628733174449314e-01,3.644355516240961324e-01,5.484754140742907902e-01,5.510275918995061195e-01,3.412705836171370244e-01,4.479899423863775154e-01,6.025814377611926620e-01,4.227390803884518711e-01,4.033083596184908193e-01,6.012239458208553655e-01,2.987823136101815380e-01,6.419031714916237918e-01,5.006632643659814086e-01,3.564670232123842153e-01,3.353724511355304361e-01,7.300217028734623526e-01,3.037515426036460076e-01,4.980501109254307779e-01,6.156968602005027380e-01,4.012902991273741282e-01,3.403044286537849628e-01,6.097164871197300329e-01,4.158785315857759235e-01,3.863653890102353716e-01,6.472315890055159171e-01,2.010672363448162692e-01,5.176831688089751360e-01,8.447364829157759658e-01,3.967607746132508773e-01,4.421974192972836226e-01,6.004684150947192656e-01,3.658939051689636957e-01,4.948687297583709843e-01,5.925989461163987393e-01,3.814993482640850475e-01,5.314422899806957590e-01,4.854054437917594278e-01,3.158740298432254345e-01,5.114469105660102155e-01,6.143337813093855404e-01,5.778677082272846155e-01,2.311473090433179278e-01,4.846939474550936988e-01,3.020927023982503123e-01,6.560953723754957556e-01,5.723609879348334761e-01,1.000000000000000000e+01
5.486272623012568017e-01,3.056616158693407637e-01,4.445049287633850987e-01,5.489486294868821670e-01,3.093476700463257401e-01,4.339159718063887450e-01,6.119535265198673413e-01,2.390577364922319148e-01,4.157630068097942222e-01,8.179187650640172835e-01,7.830848492754934054e-02,2.284121617557442752e-01,5.271075379182010856e-01,3.181418415523017962e-01,4.261102938873105317e-01,5.523358759219288983e-01,3.144820981276111316e-01,4.631708996513741461e-01,6.063094095545115136e-01,1.979228215786615341e-01,4.228205748602858471e-01,6.506895400685576147e-01,2.355609536515497204e-01,3.483871622020581760e-01,6.339779163989037736e-01,2.109225371332497379e-01,4.200428969741637486e-01,6.642204895808988541e-01,1.909018411017820716e-01,3.842522609423579816e-01,7.319217301594574954e-01,1.045422383833792407e-01,3.054846489843644486e-01,6.467396881712534906e-01,2.009432918416569069e-01,3.791460511746077011e-01,5.377157153679810175e-01,2.094569644500475780e-01,6.033354601108185111e-01,6.682044199722775302e-01,1.728410841526683006e-01,3.952114806021529980e-01,7.132161082441424993e-01,1.882705465866134076e-01,3.185087766825039912e-01,5.648680742131821919e-01,2.811076953567041570e-01,4.976324061659819775e-01,5.146292820426573433e-01,3.473866253664552040e-01,4.290324127557345602e-01,5.601658539149402261e-01,3.190262025250942823e-01,4.302193863082548475e-01,5.204849199727649145e-01,3.302101323581010384e-01,4.356977354159158877e-01,7.935305874548771454e-01,1.092724818777581069e-01,2.460377553056985744e-01,6.762617916407362983e-01,2.169312039617152243e-01,2.850624597526604798e-01,8.123634136862788457e-01,9.041889189090086820e-02,2.206091563018818258e-01,7.181745398268182257e-01,9.753968935051346434e-02,3.402537922423637395e-01,6.805233553866851803e-01,1.227464787114302819e-01,3.814530127195832065e-01,5.338573835983213556e-01,1.285972400312708486e-01,6.788327764369410655e-01,8.766361014696858467e-01,3.858597663289293350e-02,1.705706721272154114e-01,6.936802786970183154e-01,1.767546103304627192e-01,3.543467453582436200e-01,5.933713697414658705e-01,2.514343994104666913e-01,4.457471189481190810e-01,4.445816481119999608e-01,3.026661418563704742e-01,5.771741432759398549e-01,6.601856937026888694e-01,2.122600014454087969e-01,3.450615412827853778e-01,4.949422216583286849e-01,3.388186086189922119e-01,5.248805468445953970e-01,6.860481728228902121e-01,2.225969290053985694e-01,3.165441945712217375e-01,2.800000000000000000e+01
4.553863986270694220e-01,3.561982402054046926e-01,5.464198960510917580e-01,9.404871390840850998e-01,3.849258335104604328e-02,5.984151945919922999e-02,7.240464377999445977e-01,1.099345978274600816e-01,3.480254335497700580e-01,8.738809871553930853e-01,7.260524634085160911e-02,1.433852505697803814e-01,9.299092409139702031e-01,3.443497297035837124e-02,7.515285701168337995e-02,9.098719966888698663e-01,2.972450179167505230e-02,1.245400246925289500e-01,9.592116107689552251e-01,1.515688036427581195e-02,5.215661325100524881e-02,8.978708306509282089e-01,9.223680111456757091e-02,8.395240922598244671e-02,9.663339923401352838e-01,1.245266658753462971e-02,4.497728852760140422e-02,8.737475904006025695e-01,3.997904280149884582e-02,1.796839155979351177e-01,9.167632248654463689e-01,3.279223261660894895e-02,9.459282949981989708e-02,7.989285210589751607e-01,1.249613614185771798e-01,2.068948075772942263e-01,9.020779149101951777e-01,3.639890308981727496e-02,1.382336436426378767e-01,9.217355988577585757e-01,4.704497029718627404e-02,8.692320818309895447e-02,6.227364354271529567e-01,2.466082792180824823e-01,4.195397514277851014e-01,8.864242358256648746e-01,3.700888939025211849e-02,1.686550863138446543e-01,8.665804810397228497e-01,7.441200187512400643e-02,1.340977641185668590e-01,8.280973419042758632e-01,9.513024213284836106e-02,1.921143652797613066e-01,8.203456649196630979e-01,8.181760988742346752e-02,1.972947719148806511e-01,9.431308054533653618e-01,2.201333134013788023e-02,7.584143312274826965e-02,9.194611241888894781e-01,5.784225469455644281e-02,6.899619484645407030e-02,9.667452313324907953e-01,1.883650146715615259e-02,3.780216651007882456e-02,9.543877641363169850e-01,1.623573767011196253e-02,5.668068226328858150e-02,7.075647760874655967e-01,8.897347468751908017e-02,3.711483404416324183e-01,8.678992576764783529e-01,8.122765246429530794e-02,1.534108384753005705e-01,7.999506590862597299e-01,1.322096726166846203e-01,2.118767310038640328e-01,9.670139954927843284e-01,1.575760927036027811e-02,4.494101594069305899e-02,9.628743680084624890e-01,1.496742077205364535e-02,4.866527346991195158e-02,9.624561476692873319e-01,2.524823262624213346e-02,3.786207098934118304e-02,9.429878708581060920e-01,2.654140004041526460e-02,6.655725571213071123e-02,9.601676528697702384e-01,1.556456612144255063e-02,5.165332420448594947e-02,9.415874197947433633e-01,3.858515417434292549e-02,6.196467714584874553e-02,3.200000000000000000e+01
6.735355662022772805e-01,2.126317415729062354e-01,3.282586980871186610e-01,6.242714920506624576e-01,2.496236229186047373e-01,3.679433985628218218e-01,7.684213440434211062e-01,1.537458118010919528e-01,2.393202329391478089e-01,8.647002317544291161e-01,6.420705353999670018e-02,1.651159668669837932e-01,7.010391566228757476e-01,2.078395003151301823e-01,2.642444844654804892e-01,6.998951259525771906e-01,2.088203592217443283e-01,3.128698262352528348e-01,7.702868678394239055e-01,1.205658410345118448e-01,2.414236566307038645e-01,7.344389757479972136e-01,1.102959926924663714e-01,3.185081238640731782e-01,7.614639052812688380e-01,1.327652686294765738e-01,2.780253856416719516e-01,8.044445856085090663e-01,1.149545230371293442e-01,2.211626212588455043e-01,8.052562237945669610e-01,7.988063704345511884e-02,2.188576235168743223e-01,7.933792037998539382e-01,1.237689078086062905e-01,2.168022920111352947e-01,6.255797144524046782e-01,1.572433605066750617e-01,5.004609860758211237e-01,8.045727415601725552e-01,1.163775745588005034e-01,2.179800858604875047e-01,5.366332279109469194e-01,2.557732428374152600e-01,5.591006553938835388e-01,7.153723128741046322e-01,1.838958219996326970e-01,3.258466765930278508e-01,5.931531441991274578e-01,2.888607387481407218e-01,3.615982452028019822e-01,6.279809668340625706e-01,2.244461777464732133e-01,4.005252851555528015e-01,5.788940230721244529e-01,2.804058025656346320e-01,3.903898626430852836e-01,7.489359396714442285e-01,1.418785777117212155e-01,2.911190132383315587e-01,5.419429134768498635e-01,3.322483302835163577e-01,3.859294066577247384e-01,7.951084981856870737e-01,9.841953790067391183e-02,2.410410543894500601e-01,8.355859177215614331e-01,7.512672660688576864e-02,1.838008553195569772e-01,8.189943997225787031e-01,8.709321771639577658e-02,2.011617417012181719e-01,7.594207722630601509e-01,1.095136985306778277e-01,3.124135980525009626e-01,8.329896980721959165e-01,5.192768913845600964e-02,2.299334464656098975e-01,7.037678891187508778e-01,1.418023832891899261e-01,3.717554324147701039e-01,7.642499370737220188e-01,1.359083724400084181e-01,2.682692128889914707e-01,6.603606552851166711e-01,1.849069945305536478e-01,3.542148652253884755e-01,6.254845899444058110e-01,2.106429406301347784e-01,4.025494718923631199e-01,6.546476540445668180e-01,2.245783097992848365e-01,3.653150940889735021e-01,5.146536464608466588e-01,2.927318873736630134e-01,5.302909567254375789e-01,2.800000000000000000e+01
7.103972366054120968e-01,1.881622965879845844e-01,2.915634307878666731e-01,7.386437619427669299e-01,1.289195761500139537e-01,2.913743027079304104e-01,5.664382171560622403e-01,3.612622634871498484e-01,3.830772939042524361e-01,5.352598367138059476e-01,4.357387964077525933e-01,3.838924674489487820e-01,3.102419400937885818e-01,5.199810855361595152e-01,5.735441076183338538e-01,4.267315298366785026e-01,4.128314386305209638e-01,5.836339137084389783e-01,4.266084800034309898e-01,3.262385657837434949e-01,5.688599146727362221e-01,4.964312863181722379e-01,3.450227899855979885e-01,4.978285288020583010e-01,4.427890890681921432e-01,4.621369702889343567e-01,5.106909921369675587e-01,6.399517731096681095e-01,2.163284655011900592e-01,3.996431727287779734e-01,4.997861046144347341e-01,2.642051753815656268e-01,5.162732206786295741e-01,5.122515428428326967e-01,3.186027002249804396e-01,4.851362309814394314e-01,3.760328327514900759e-01,4.596939468819971064e-01,6.561212037577344169e-01,4.434550562348532621e-01,3.625317409583773687e-01,5.888509524728423594e-01,6.434972702544718981e-01,2.035586911552600409e-01,4.241438456072029739e-01,4.474860111056668810e-01,4.390715300516737085e-01,5.457564993012420373e-01,4.330497570791137507e-01,4.719214276634661753e-01,4.553627663287601046e-01,5.605224250301226174e-01,2.708270886339079198e-01,4.685308285900224301e-01,5.772293124247576124e-01,1.877948561134950567e-01,4.664789525112346125e-01,5.936742562769873333e-01,2.521212353490497327e-01,4.508859324545554936e-01,5.384031120662591263e-01,3.816057907662372961e-01,3.574306733241454093e-01,3.162177189481966133e-01,5.716739283023793972e-01,5.804202708089873930e-01,4.475344524616264863e-01,3.321719210337081840e-01,5.433175397310979760e-01,5.137083560285675699e-01,2.983430782263633563e-01,4.754370155050537394e-01,3.520826156571177368e-01,5.377967034676386371e-01,6.192905000544336458e-01,5.150868070102088137e-01,4.794585724844858676e-01,3.657972949991303291e-01,4.655839246326802794e-01,4.143105300890134179e-01,5.099915928688694144e-01,6.128352376526496892e-01,1.633067034059312306e-01,5.003057672290589508e-01,4.287927215417792759e-01,3.668074641015229287e-01,5.486486284467867458e-01,4.406553971441028450e-01,3.151135093068355153e-01,6.007219468456669320e-01,4.495012703724285963e-01,3.500301509901589392e-01,5.890705440565575657e-01,5.676191257058638140e-01,3.330896972665498557e-01,4.141839447370250227e-01,2.100000000000000000e+01
5.882321184036560791e-01,3.663495821673331543e-01,3.354323141755504722e-01,4.047839044523031671e-01,4.228128989256402237e-01,5.608483845177009153e-01,8.431158391574267164e-01,9.885813989691914772e-02,1.673065316738414909e-01,8.357096395745379214e-01,1.018652417819366079e-01,1.802299443041688320e-01,9.325795796181106656e-01,3.972320634196309375e-02,6.676323091416229427e-02,8.882142506923437208e-01,7.923043665563443694e-02,1.163768197094981749e-01,9.275226156563862734e-01,3.230076516798010416e-02,8.455327740834300831e-02,7.343867482320953766e-01,2.158133706411258790e-01,2.364395767634558387e-01,9.072255925686401046e-01,5.186067907671745164e-02,1.079286059969934847e-01,9.123049235864136852e-01,5.346187176195316831e-02,9.892646434493650165e-02,8.938446619158336715e-01,6.963971896432473441e-02,9.901581845242438118e-02,8.978605517747380027e-01,5.683888541129391431e-02,1.120607726579576635e-01,7.018577932855096790e-01,1.308807229536201877e-01,3.943557235411721540e-01,7.287775721369333937e-01,1.607134736928625407e-01,3.032902018756361562e-01,6.227952810865257094e-01,2.477969993008573846e-01,4.183250355577055046e-01,9.152544800220321353e-01,5.349384333127615160e-02,9.905598575657881266e-02,8.474310144848049564e-01,1.144712851284039601e-01,1.328498400616463793e-01,6.170681636643903234e-01,2.445170247960911092e-01,4.013916977031392053e-01,9.364349131075785371e-01,3.735430182251569392e-02,6.387279098154416412e-02,9.207392363949391534e-01,4.796435191380658825e-02,9.026639686786962213e-02,9.144323369991504968e-01,4.852939669367594550e-02,8.194120130634575949e-02,8.510125178179942518e-01,9.702106558672840553e-02,1.526172841171420380e-01,9.017405282725192706e-01,5.753234507558317723e-02,9.992514022839994736e-02,8.838073658674822086e-01,7.270040935460146680e-02,1.146424571367802570e-01,8.085115517446528344e-01,9.739437641743210750e-02,2.398448204001597250e-01,4.847984905784501475e-01,3.657474206438225406e-01,5.173634899826766720e-01,8.789935496990159969e-01,6.909221788179538415e-02,1.430975065725937634e-01,7.791869201451667726e-01,9.090948563106829305e-02,2.875652300599411682e-01,9.164192805160921163e-01,5.273764656892653002e-02,8.352074923954698471e-02,6.793849369298762264e-01,2.045669864746181843e-01,3.214585903059198335e-01,9.093843672516781496e-01,5.223181236641127184e-02,1.020911985469325489e-01,7.912231487579359790e-01,1.396591643943088656e-01,2.175756524599702924e-01,9.000000000000000000e+00
